Player,Tm,Pos,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
Jalen Jones\jonesja04,NOP,SF,24,4,19,5,0.512,0.25,0.5,0,16.5,8.6,0,0,0,0,11.1,,0,0,0,0.055,,-4.3,-3,-7.3,0
Jalen Jones\jonesja04,DAL,SF,24,12,162,10.9,0.483,0.391,0.266,8.6,15.6,12,3.9,1.5,0.5,8.9,22,,-0.1,0.1,0.1,0.024,,-3.3,-2.6,-5.9,-0.2
Tyus Jones\jonesty01,MIN,PG,21,82,1467,14.1,0.572,0.393,0.247,1.2,9.2,5.2,21.2,3.2,0.4,14,12.7,,2.3,1.2,3.6,0.117,,-0.8,1.7,0.8,1.1
DeAndre Jordan\jordade01,LAC,C,29,77,2424,20.2,0.648,0,0.54,15.1,37.6,26.5,7.1,0.8,2.4,16.1,15.2,,6,3.4,9.4,0.186,,1.7,-0.3,1.4,2.1
Cory Joseph\josepco01,IND,PG,26,82,2210,11,0.503,0.315,0.156,2,11.4,6.7,16.1,1.8,0.7,11.9,14.8,,1.2,2,3.1,0.068,,-1.8,0.3,-1.5,0.3
Frank Kaminsky\kaminfr01,CHO,PF,24,79,1835,14.4,0.545,0.383,0.271,2.7,14.5,8.5,11,1,0.9,7.6,20.5,,2.3,1.3,3.6,0.094,,0.6,-0.8,-0.2,0.8
Enes Kanter\kanteen01,NYK,C,25,71,1830,24,0.63,0.003,0.258,16.6,30.6,23.6,9.4,1,1.7,13.3,21.8,,5.5,2.1,7.6,0.198,,3.3,-1.1,2.2,1.9
Luke Kennard\kennalu01,DET,SG,21,73,1463,12.1,0.56,0.419,0.163,1.6,11.9,6.6,12.7,1.5,0.8,12.2,17.2,,1.1,1.4,2.6,0.085,,-0.9,0.1,-0.8,0.5
Michael Kidd-Gilchrist\kiddgmi01,CHO,SF,24,74,1850,12.5,0.536,0.004,0.305,4.8,13,8.8,5.9,1.3,1.4,7.7,16.1,,1.7,1.6,3.3,0.084,,-2.1,0,-2.1,-0.1
Sean Kilpatrick\kilpase01,TOT,SG,28,52,640,11.6,0.507,0.49,0.245,0.8,14.2,7.5,11.3,1,0.7,10.4,24.9,,-0.2,0.3,0.1,0.008,,-1.1,-1.7,-2.8,-0.1
Sean Kilpatrick\kilpase01,BRK,SG,28,16,183,4.9,0.414,0.494,0.218,0.6,19.9,10.2,12.6,0.5,0.4,14.4,26.3,,-0.6,0.1,-0.4,-0.116,,-5.3,-2.3,-7.6,-0.3
Sean Kilpatrick\kilpase01,MIL,SG,28,23,205,11.3,0.515,0.561,0.232,0.6,13.7,7.1,10.9,1.2,0.4,9.1,21.9,,0,0.1,0.1,0.035,,-1.3,-1.3,-2.6,0
Sean Kilpatrick\kilpase01,LAC,SG,28,4,38,10.5,0.503,0.389,0.111,0,5.7,2.9,12.1,0,0,5,22.6,,0,0,0,0.029,,-0.8,-3.7,-4.5,0
Sean Kilpatrick\kilpase01,CHI,SG,28,9,214,17.7,0.574,0.449,0.299,1.4,11.5,6.3,10.5,1.4,1.3,9,27.1,,0.2,0.1,0.4,0.083,,2.5,-1.2,1.3,0.2
Maxi Kleber\klebima01,DAL,PF,26,72,1206,13.4,0.576,0.414,0.191,6.3,15.6,10.8,6.4,1.1,3.5,8.2,13.7,,1.6,1.2,2.8,0.113,,-1,0.5,-0.5,0.5
Furkan Korkmaz\korkmfu01,PHI,SG,20,14,80,3.4,0.386,0.607,0.143,2.8,11.7,7.4,6.7,1.2,1,6.3,16.9,,-0.1,0.1,0,-0.006,,-6.6,-1,-7.6,-0.1
Luke Kornet\kornelu01,NYK,PF,22,20,326,13.6,0.516,0.632,0.088,3.8,18,10.9,11.6,0.9,4.2,8.5,19,,0.2,0.3,0.5,0.077,,0.4,-0.2,0.2,0.2
Kyle Korver\korveky01,CLE,SG,36,73,1574,13.4,0.652,0.777,0.149,0.7,10.9,5.9,8,1,1.5,9.6,16,,2.8,0.6,3.4,0.104,,1.5,-1.2,0.2,0.9
Kosta Koufos\koufoko01,SAC,C,28,71,1391,17.5,0.566,0,0.19,11.7,27.6,19.3,9.7,1.7,2.2,10.4,15.2,,2.3,1.5,3.9,0.134,,-0.2,-0.2,-0.4,0.6
Kyle Kuzma\kuzmaky01,LAL,PF,22,77,2401,14.2,0.549,0.418,0.2,3.9,17.4,10.7,9.1,1,1.1,11,22.5,,1.5,2.3,3.8,0.077,,0.3,-1,-0.7,0.8
Mindaugas Kuzminskas\kuzmimi01,NYK,SF,28,1,2,-41.1,0,0,0,0,0,0,0,0,0,0,43.7,,0,0,0,-1.065,,-33,-21.7,-54.7,0
Skal Labissière\labissk01,SAC,PF,21,60,1240,14.3,0.513,0.111,0.258,8.7,18.1,13.2,9.1,1,3.7,12.5,21.1,,0.4,1,1.4,0.054,,-1.9,-0.8,-2.7,-0.2
Jeremy Lamb\lambje01,CHO,SG,25,80,1967,17,0.559,0.305,0.25,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4,,3,1.9,4.9,0.12,,1.3,0.2,1.6,1.8
Shane Larkin\larkish01,BOS,PG,25,54,775,10.3,0.491,0.393,0.169,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,,0.3,1.1,1.4,0.087,,-2.8,1.1,-1.7,0.1
Joffrey Lauvergne\lauvejo01,SAS,C,26,55,534,16.5,0.536,0.026,0.247,13,22.6,17.8,12.2,0.9,0.5,13.5,20.4,,0.6,0.7,1.3,0.12,,-0.4,-0.6,-1,0.1
Zach LaVine\lavinza01,CHI,SG,22,24,656,14.6,0.499,0.346,0.301,1.4,14.4,7.7,18.6,1.8,0.5,9.7,29.5,,-0.1,0.5,0.3,0.025,,-0.8,-1.5,-2.3,-0.1
Jake Layman\laymaja01,POR,SF,23,35,160,4.9,0.352,0.426,0.064,2.8,8.1,5.5,9.4,1.9,2,9.4,14.6,,-0.3,0.2,-0.1,-0.021,,-4.8,0.4,-4.3,-0.1
T.J. Leaf\leaftj01,IND,PF,20,53,459,10.7,0.545,0.309,0.118,7.2,13,10.1,2.8,0.5,0.8,6.5,14.9,,0.5,0.3,0.8,0.082,,-1.4,-1.7,-3.1,-0.1
Courtney Lee\leeco01,NYK,SG,32,76,2310,13,0.564,0.368,0.164,1.4,9.3,5.4,11.3,1.7,0.6,9.4,16.9,,2.7,1.2,3.9,0.082,,-0.1,-0.2,-0.3,1
Damion Lee\leeda03,ATL,SG,25,15,404,12,0.489,0.395,0.191,3,16.6,9.8,11.2,2.3,0.2,7.8,19.3,,0,0.4,0.4,0.046,,-2.3,0.4,-1.9,0
Walt Lemon Jr.\lemonwa01,NOP,PG,25,5,35,6.9,0.491,0.063,0.188,0,6,3.1,21.1,0,2.3,18.8,26.4,,-0.1,0,-0.1,-0.071,,-5.3,-2.9,-8.2,-0.1
Alex Len\lenal01,PHO,C,24,69,1395,19.4,0.612,0.008,0.611,13.2,26.7,19.8,9.1,0.9,3.5,14,17,,3.2,1.3,4.5,0.154,,0.6,-0.3,0.3,0.8
Kawhi Leonard\leonaka01,SAS,SF,26,9,210,26,0.572,0.315,0.342,3.1,19.1,11.1,17.7,4.3,3.6,11.1,30.6,,0.3,0.5,0.9,0.196,,5.2,4.9,10.1,0.6
Meyers Leonard\leoname01,POR,C,25,33,254,17.8,0.676,0.333,0.141,5.2,24.7,15,10.6,1.4,0,10.8,16.1,,0.7,0.3,1.1,0.2,,1,0.9,2,0.3
Jon Leuer\leuerjo01,DET,PF,28,8,136,8.9,0.505,0.083,0.417,5.6,20.7,13,5.3,0.4,2,14.1,16.1,,0,0.1,0.1,0.05,,-4.3,-0.3,-4.6,-0.1
Caris LeVert\leverca01,BRK,SF,23,71,1864,14.2,0.525,0.333,0.254,3,11.9,7.4,26,2.1,0.9,15.8,22.5,,0.7,1.6,2.3,0.058,,-0.8,0,-0.8,0.6
DeAndre Liggins\liggide01,TOT,SG,29,58,724,6,0.467,0.5,0.047,1.1,10.6,5.9,8.4,2.5,1.6,15.6,7.9,,-0.2,0.7,0.5,0.034,,-4.3,1.8,-2.5,-0.1
DeAndre Liggins\liggide01,MIL,SG,29,31,480,5,0.424,0.554,0.077,1.2,10.7,6,7.3,2.8,1.8,16.2,7.5,,-0.3,0.5,0.2,0.02,,-4.8,1.9,-2.8,-0.1
DeAndre Liggins\liggide01,NOP,SG,29,27,244,7.8,0.537,0.415,0,0.9,10.3,5.8,10.7,2,1.3,14.6,8.5,,0.1,0.2,0.3,0.062,,-3.3,1.5,-1.8,0
Damian Lillard\lillada01,POR,PG,27,73,2670,25.2,0.594,0.445,0.38,2.6,10.6,6.6,30.9,1.4,0.8,11.1,30.6,,9.9,2.7,12.6,0.227,,7,0.3,7.2,6.3
Jeremy Lin\linje01,BRK,PG,29,1,25,15.9,0.597,0.167,0.583,0,0,0,27.1,0,0,16.6,31.3,,0,0,0,0.087,,-1,-4.4,-5.4,0
Shaun Livingston\livinsh01,GSW,PG,32,71,1129,11.6,0.533,0.015,0.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,,0.9,0.9,1.8,0.077,,-2.8,-0.4,-3.1,-0.3
Kevon Looney\looneke01,GSW,C,21,66,910,14.8,0.588,0.026,0.399,11,15.2,13.2,6,1.8,4.9,12,12.4,,1.5,1.3,2.8,0.145,,-1.2,1,-0.2,0.4
Brook Lopez\lopezbr01,LAL,C,29,74,1735,16.5,0.557,0.41,0.199,4.6,13.4,9,11.6,0.8,4.6,10.2,23.5,,1.9,1.9,3.8,0.105,,0.7,0.2,0.9,1.3
Robin Lopez\lopezro01,CHI,C,29,64,1690,14.7,0.552,0.022,0.14,8.2,10.3,9.2,12.3,0.4,2.8,13.5,20.4,,1.2,0.7,1.9,0.055,,-0.9,-1.3,-2.2,-0.1
Kevin Love\loveke01,CLE,C,29,59,1651,22.4,0.614,0.453,0.365,7,29.8,18.6,9.8,1.3,1.2,9.6,25.1,,4.7,1.6,6.4,0.185,,4.5,-1.3,3.3,2.2
Kyle Lowry\lowryky01,TOR,PG,31,78,2510,19.5,0.598,0.631,0.276,3,16.1,9.7,30.9,1.7,0.6,14.7,21.7,,7,3.1,10.2,0.194,,4.7,0.5,5.2,4.5
Timothé Luwawu-Cabarrot\luwawti01,PHI,SF,22,52,807,7,0.511,0.592,0.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,,0.1,0.7,0.8,0.046,,-3.1,-1.1,-4.1,-0.4
Tyler Lydon\lydonty01,DEN,PF,21,1,2,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.014,,-3.9,-1.6,-5.4,0
Trey Lyles\lylestr01,DEN,PF,22,73,1391,17.9,0.591,0.396,0.26,4.5,23.5,14,10.1,1.1,2,9.1,21.1,,2.7,1.2,3.9,0.135,,2,-0.7,1.3,1.1
Shelvin Mack\macksh01,ORL,PG,27,69,1365,13.3,0.518,0.336,0.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,,1,1,1.9,0.069,,-1.2,-0.2,-1.4,0.2
Josh Magette\magetjo01,ATL,PG,28,18,216,11.9,0.464,0.478,0.174,1,8.8,4.9,36.4,1.8,0.4,15.4,11.8,,0.3,0.1,0.4,0.092,,-2,-0.6,-2.6,0
Ian Mahinmi\mahinia01,WAS,C,31,77,1145,12.2,0.601,0.008,0.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,,0.8,1.4,2.2,0.093,,-4.6,0.2,-4.4,-0.7
Thon Maker\makerth01,MIL,C,20,74,1238,10.2,0.499,0.329,0.294,7.1,14.2,10.6,5.2,1.5,3.7,11,14.6,,0.3,1.1,1.5,0.056,,-3.2,-0.4,-3.5,-0.5
Boban Marjanović\marjabo01,TOT,C,29,39,337,26,0.616,0,0.655,15.7,31.4,23.5,11.2,1.5,2.8,15.9,29.4,,1,0.5,1.5,0.215,,2.3,0.2,2.5,0.4
Boban Marjanović\marjabo01,DET,C,29,19,171,21.6,0.597,0,0.57,9.5,27.7,18.4,14.4,1.2,3.1,18.2,31.3,,0.2,0.3,0.5,0.138,,-0.4,1.2,0.8,0.1
Boban Marjanović\marjabo01,LAC,C,29,20,166,30.6,0.637,0,0.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,,0.7,0.3,1,0.293,,5,-0.8,4.2,0.3
Lauri Markkanen\markkla01,CHI,PF,20,68,2020,15.6,0.552,0.465,0.193,4,23.7,13.5,6.4,0.9,1.8,8.2,21.9,,1.7,1.6,3.3,0.079,,1,-1.2,-0.2,0.9
Jarell Martin\martija01,MEM,PF,23,73,1661,10.5,0.516,0.198,0.234,6.6,15.8,11.1,7,1.2,2.8,13.6,17.1,,0.1,1.2,1.3,0.038,,-3.3,-0.7,-4,-0.8
Frank Mason III\masonfr01,SAC,PG,23,52,984,13,0.48,0.226,0.303,3.3,12.1,7.5,22.7,1.7,1,13.1,22.6,,0,0.6,0.5,0.027,,-1.3,-1,-2.3,-0.1
Mangok Mathiang\mathima01,CHO,C,25,4,20,18,0.538,0,0.143,16,38.5,27.1,0,2.4,0,0,16.1,,0,0,0.1,0.183,,-3.3,-1.3,-4.6,0
Wesley Matthews\matthwe02,DAL,SF,31,63,2131,11.4,0.541,0.577,0.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,,1,1.6,2.6,0.059,,-1,0.1,-0.9,0.6
Luc Mbah a Moute\mbahalu01,HOU,PF,31,61,1564,10.3,0.595,0.501,0.275,1.6,11.7,6.7,5,2.3,1.4,15,12.8,,0.8,2.1,2.8,0.087,,-1.6,1.4,-0.2,0.7
James Michael McAdoo\mcadoja01,PHI,PF,25,3,18,7.4,0.508,1,0.286,0,11.5,6,0,0,4.6,11.3,21,,0,0,0,0.023,,-2.3,-0.7,-3,0
Patrick McCaw\mccawpa01,GSW,SG,22,57,961,7.4,0.477,0.356,0.151,2,7.2,4.8,10.6,2.2,0.8,14.6,12.8,,-0.3,0.8,0.6,0.029,,-4.3,0.1,-4.1,-0.5
CJ McCollum\mccolcj01,POR,SG,26,81,2923,17,0.536,0.316,0.166,2,9.9,6,15.8,1.3,1,8.6,26.5,,3.7,2.9,6.6,0.108,,1.8,-0.5,1.2,2.4
T.J. McConnell\mccontj01,PHI,PG,25,76,1706,12.5,0.545,0.147,0.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,,1.3,2.5,3.8,0.108,,-1.9,1.9,0,0.9
Erik McCree\mccreer01,UTA,SF,24,4,8,-8.9,0,0.5,0,0,14,7.1,0,6.3,0,33.3,16.9,,-0.1,0,-0.1,-0.334,,-14.7,1,-13.7,0
Chris McCullough\mcculch01,WAS,PF,22,19,90,15.8,0.478,0.19,0.333,8.8,22.6,15.7,7.1,0,4.9,4,24.6,,0.1,0.1,0.2,0.081,,-0.3,-1.5,-1.8,0
Doug McDermott\mcderdo01,TOT,SF,26,81,1768,10.4,0.579,0.425,0.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15,,1.7,0.6,2.3,0.063,,-1,-1.3,-2.2,-0.1
Doug McDermott\mcderdo01,NYK,SF,26,55,1172,9.9,0.562,0.418,0.162,3.1,9.5,6.3,6,0.4,0.9,8.8,14.4,,1.1,0.3,1.3,0.055,,-0.7,-1.4,-2.1,0
Doug McDermott\mcderdo01,DAL,SF,26,26,596,11.5,0.611,0.439,0.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,,0.6,0.3,1,0.077,,-1.5,-1,-2.6,-0.1
JaVale McGee\mcgeeja01,GSW,C,30,65,615,22.3,0.641,0.027,0.237,11.5,18.7,15.4,8,1.6,7.3,10,19.2,,1.7,1.1,2.7,0.212,,0.3,1.2,1.5,0.5
Rodney McGruder\mcgruro01,MIA,SG,26,18,299,12,0.595,0.479,0.11,4.1,8.3,6.2,8.4,1.3,0.9,5,12.1,,0.5,0.3,0.8,0.125,,-1,-0.4,-1.4,0.1
Trey McKinney-Jones\mckintr01,IND,SG,27,1,1,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.001,,-6.2,-2.3,-8.5,0
Alfonzo McKinnie\mckinal01,TOR,SF,25,14,53,10.1,0.643,0.6,0.2,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16,,0,0.1,0.1,0.084,,-2.6,-0.4,-3,0
Ben McLemore\mclembe01,MEM,SG,24,56,1091,9.7,0.526,0.426,0.172,3.5,11.4,7.4,7.5,1.8,1.3,13.2,19,,-0.2,0.7,0.5,0.023,,-2.9,-1,-3.9,-0.5
Josh McRoberts\mcrobjo01,DAL,PF,30,2,6,-12.5,0,1,0,0,0,0,0,0,0,0,7.6,,0,0,0,-0.19,,-17.9,-3.6,-21.4,0
Jodie Meeks\meeksjo01,WAS,SG,30,77,1119,12.4,0.548,0.534,0.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19,,1.3,0.8,2,0.087,,-0.3,-0.8,-1.1,0.3
Salah Mejri\mejrisa01,DAL,C,31,61,729,17.8,0.644,0.022,0.482,12.5,25.4,18.7,7.2,1.5,8.2,19,12.8,,1.3,1.3,2.7,0.175,,-2,2.8,0.7,0.5
Jordan Mickey\mickejo01,MIA,PF,23,23,284,10.6,0.515,0.195,0.232,7.1,24.9,16,4.8,1.1,3,16.6,17.1,,-0.1,0.4,0.3,0.054,,-5.2,-0.3,-5.6,-0.3
Khris Middleton\middlkh01,MIL,SF,26,82,2982,17.4,0.577,0.32,0.285,1.8,15,8.4,17.7,2,0.6,11.8,24.6,,4.6,2.3,6.9,0.111,,0.8,-0.8,0,1.5
C.J. Miles\milescj01,TOR,SF,30,70,1337,13,0.545,0.758,0.162,1.5,11,6.4,6,1.4,1.3,5.7,22.3,,1.4,1.5,2.9,0.103,,1,-0.7,0.3,0.8
Darius Miller\milleda01,NOP,SF,27,82,1944,9.3,0.617,0.735,0.138,1,7.9,4.6,7.5,0.7,0.7,10.1,12.8,,2.1,0.9,3,0.075,,-1.1,-0.8,-1.9,0.1
Malcolm Miller\millema01,TOR,SF,24,15,126,8.9,0.638,0.75,0.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,,0.1,0.1,0.2,0.087,,-0.8,-0.2,-1,0
Patty Mills\millspa02,SAS,PG,29,82,2107,11.8,0.558,0.607,0.173,1.4,6.8,4.1,16,1.3,0.4,12.6,17.8,,2,2.1,4.1,0.093,,-0.6,-0.4,-1,0.5
Paul Millsap\millspa01,DEN,PF,32,38,1143,17,0.549,0.26,0.37,6.4,17.6,12.1,13.9,1.7,3.2,12.6,22,,1.4,1.1,2.5,0.107,,0.4,0,0.4,0.7
Nikola Mirotić\mirotni01,TOT,PF,26,55,1494,18.7,0.577,0.523,0.2,4.3,24.9,14.6,8.6,1.4,2.2,7.7,23.4,,2.2,1.8,4,0.128,,2.5,-0.3,2.2,1.6
Nikola Mirotić\mirotni01,CHI,PF,26,25,622,22,0.624,0.533,0.262,3,25.3,13.7,11,1.2,1.9,8.4,25.7,,1.5,0.6,2,0.158,,4.9,-0.3,4.6,1
Nikola Mirotić\mirotni01,NOP,PF,26,30,872,16.3,0.539,0.516,0.152,5.3,24.6,15.3,6.8,1.6,2.4,7.1,21.8,,0.7,1.2,1.9,0.106,,0.8,-0.3,0.5,0.5
Donovan Mitchell\mitchdo01,UTA,SG,21,79,2638,16.7,0.541,0.404,0.218,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1,,1.4,3.8,5.2,0.095,,0.9,0.3,1.2,2.2
Naz Mitrou-Long\mitrona01,UTA,SG,24,1,1,133.8,1.5,1,0,0,0,0,0,0,0,0,45,,0.1,0,0.1,2.712,,199.4,42.7,242.2,0
Malik Monk\monkma01,CHO,SG,19,63,854,10.3,0.477,0.572,0.089,1,7.5,4.2,16.9,1.1,0.9,10,24.9,,-0.5,0.5,0,0,,-1.3,-2,-3.4,-0.3
Greg Monroe\monrogr01,TOT,C,27,51,1040,21.2,0.598,0,0.308,11.4,25.2,18.3,18.7,2.1,1.8,17.7,22.4,,1.8,1.6,3.4,0.155,,1.3,1,2.2,1.1
Greg Monroe\monrogr01,MIL,C,27,5,79,11.1,0.489,0,0.121,8.9,28.1,18.5,10.2,0,0,14.7,23.3,,-0.1,0,0,-0.013,,-3.2,-2.4,-5.6,-0.1
Greg Monroe\monrogr01,PHO,C,27,20,465,21,0.642,0,0.297,11.3,25.7,18.4,18.2,1.6,1,18.6,19.6,,1,0.4,1.4,0.142,,2.1,0,2.1,0.5
Greg Monroe\monrogr01,BOS,C,27,26,496,23,0.58,0,0.348,11.9,24.4,18.2,20.5,2.8,2.9,17.4,24.9,,0.8,1.1,2,0.193,,1.2,2.4,3.6,0.7
Luis Montero\montelu01,DET,SG,24,2,8,-15.5,0,0,0,0,28.2,13.8,0,0,0,66.7,16.6,,-0.1,0,-0.1,-0.445,,-19,-6.6,-25.6,0
Ben Moore\moorebe01,IND,PF,22,2,9,-2.3,,,,0,12.5,6.3,13.1,0,0,,0,,0,0,0,0.072,,-10.5,1.3,-9.3,0
E'Twaun Moore\mooreet01,NOP,SG,28,82,2586,12.1,0.593,0.362,0.082,2.5,7.3,5,10.1,1.5,0.4,10.6,16.1,,2.8,1.6,4.4,0.081,,-1,-0.5,-1.6,0.3
Eric Moreland\moreler01,DET,PF,26,67,805,13.9,0.531,0,0.238,10.9,27.6,19.1,13.3,1.9,5.6,23.8,9.7,,0.7,1.6,2.3,0.135,,-2.8,3.3,0.5,0.5
Jaylen Morris\morrija01,ATL,SG,22,6,98,6.5,0.438,0.313,0,2.3,15.9,9.1,10.8,1,0.9,15.8,16.9,,-0.2,0.1,-0.1,-0.053,,-4.4,-1,-5.4,-0.1
Marcus Morris\morrima03,BOS,PF,28,54,1442,14.5,0.541,0.383,0.252,3.3,18.4,11,8.2,1.2,0.7,8.7,23,,1.1,2.2,3.2,0.108,,-0.1,-0.1,-0.1,0.7
Markieff Morris\morrima02,WAS,PF,28,73,1968,13.2,0.566,0.301,0.186,4.3,19.2,11.8,11,1.4,1.7,14.6,19.5,,1.2,2.1,3.3,0.08,,-1.3,0.1,-1.3,0.4
Monte Morris\morrimo01,DEN,PG,22,3,25,27.1,0.727,0.167,0.333,0,9,4.5,41.2,5.9,0,12.7,13.7,,0.1,0,0.2,0.312,,4.3,5,9.4,0.1
Johnathan Motley\motlejo01,DAL,PF,22,11,176,17.2,0.55,0.08,0.373,8.5,22.9,15.5,7.1,0.9,1,9.3,24.9,,0.1,0.2,0.3,0.084,,-1.3,-2,-3.3,-0.1
Timofey Mozgov\mozgoti01,BRK,C,31,31,359,12.3,0.617,0.194,0.323,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,,0.1,0.3,0.4,0.055,,-3.3,-0.6,-3.9,-0.2
Emmanuel Mudiay\mudiaem01,TOT,PG,21,64,1245,11.5,0.474,0.281,0.245,2.3,11.3,6.8,24.5,1.6,0.8,16.2,24.4,,-0.8,0.7,0,-0.002,,-2.1,-1.8,-3.9,-0.6
Emmanuel Mudiay\mudiaem01,DEN,PG,21,42,752,12.3,0.504,0.317,0.242,2.4,11.6,7,24.1,1.4,0.4,16.8,24.8,,0,0.3,0.3,0.019,,-1.4,-2.1,-3.5,-0.3
Emmanuel Mudiay\mudiaem01,NYK,PG,21,22,493,10.2,0.428,0.225,0.25,2.3,10.8,6.5,25,2,1.2,15.3,23.7,,-0.7,0.4,-0.3,-0.034,,-3.3,-1.4,-4.6,-0.3
Shabazz Muhammad\muhamsh01,TOT,SF-SG,25,43,418,15.4,0.51,0.144,0.266,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23,,0.5,0.2,0.7,0.081,,-0.3,-2.3,-2.5,-0.1
